dataset_conf_id,iter_no,time,span
4226,0,0,NULL
4227,0,0,NULL
4228,0,0,NULL
4229,0,0,NULL
4230,0,0,NULL
4231,0,0,NULL
4232,0,0,NULL
4233,0,0,NULL
4234,0,0,NULL
4235,0,0,NULL
4236,0,0,NULL
4237,0,0,NULL
4238,0,0,NULL
4239,0,0,NULL
4249,0,0,NULL
4250,0,1,NULL
4251,0,0,NULL
4252,0,0,NULL
4253,0,0,NULL
4254,0,0,NULL
4255,0,0,NULL
4256,0,0,NULL
4257,0,0,NULL
4258,0,0,NULL
4259,0,0,NULL
4260,0,0,NULL
4261,0,0,NULL
4262,0,1,NULL
4263,0,0,NULL
4264,0,1,NULL
4265,0,0,NULL
4266,0,0,NULL
4267,0,0,NULL
4268,0,0,NULL
4269,0,0,NULL
4270,0,0,NULL
4271,0,0,NULL
4272,0,0,NULL
4273,0,0,NULL
4274,0,0,NULL
4275,0,1,NULL
4276,0,0,NULL
4277,0,0,NULL
4278,0,0,NULL
4279,0,0,NULL
4280,0,0,NULL
4281,0,0,NULL
4282,0,0,NULL
4283,0,0,NULL
4284,0,0,NULL
4285,0,0,NULL
4286,0,0,NULL
4287,0,0,NULL
4288,0,0,NULL
4289,0,0,NULL
4290,0,0,NULL
4291,0,0,NULL
4292,0,0,NULL
4293,0,0,NULL
4294,0,0,NULL
4295,0,0,NULL
4296,0,0,NULL
4297,0,0,NULL
4298,0,0,NULL
4299,0,0,NULL
4300,0,0,NULL
4301,0,0,NULL
4302,0,0,NULL
4303,0,0,NULL
4304,0,0,NULL
4305,0,0,NULL
4306,0,0,NULL
4307,0,0,NULL
4308,0,0,NULL
4309,0,0,NULL
4310,0,0,NULL
4311,0,0,NULL
4312,0,0,NULL
4313,0,0,NULL
4314,0,0,NULL
4315,0,0,NULL
4316,0,1,NULL
4317,0,1,NULL
4318,0,0,NULL
4319,0,0,NULL
4320,0,0,NULL
4321,0,0,NULL
4322,0,0,NULL
4323,0,0,NULL
4324,0,0,NULL
4325,0,0,NULL
4326,0,1,NULL
4327,0,0,NULL
4328,0,0,NULL
4329,0,0,NULL
4330,0,0,NULL
4331,0,0,NULL
4332,0,0,NULL
4333,0,0,NULL
4334,0,0,NULL
4335,0,0,NULL
4336,0,0,NULL
4337,0,0,NULL
4338,0,0,NULL
4339,0,0,NULL
4340,0,1,NULL
4341,0,1,NULL
4342,0,0,NULL
4343,0,0,NULL
4344,0,0,NULL
4345,0,0,NULL
4346,0,0,NULL
4347,0,0,NULL
4348,0,0,NULL
4349,0,0,NULL
4350,0,0,NULL
4351,0,0,NULL
4352,0,0,NULL
4353,0,0,NULL
4354,0,1,NULL
4355,0,0,NULL
4356,0,0,NULL
4357,0,0,NULL
4358,0,0,NULL
4359,0,0,NULL
4360,0,0,NULL
4361,0,0,NULL
4362,0,0,NULL
4363,0,0,NULL
4364,0,1,NULL
4365,0,0,NULL
4366,0,0,NULL
4367,0,0,NULL
4368,0,0,NULL
4369,0,1,NULL
4370,0,0,NULL
4371,0,0,NULL
4372,0,0,NULL
4373,0,0,NULL
4374,0,0,NULL
4384,0,0,NULL
4385,0,0,NULL
4386,0,1,NULL
4387,0,0,NULL
4388,0,0,NULL
4389,0,0,NULL
4390,0,0,NULL
4391,0,0,NULL
4392,0,0,NULL
4393,0,0,NULL
4394,0,0,NULL
4395,0,1,NULL
4396,0,0,NULL
4397,0,0,NULL
4398,0,0,NULL
4399,0,0,NULL
4400,0,0,NULL
4401,0,1,NULL
4402,0,0,NULL
4403,0,0,NULL
4404,0,0,NULL
4405,0,0,NULL
4406,0,0,NULL
4407,0,0,NULL
4408,0,1,NULL
4409,0,0,NULL
4410,0,0,NULL
4411,0,0,NULL
4412,0,0,NULL
4413,0,1,NULL
4414,0,0,NULL
4415,0,0,NULL
4416,0,0,NULL
4417,0,0,NULL
4418,0,0,NULL
4419,0,0,NULL
4420,0,0,NULL
4421,0,1,NULL
4422,0,0,NULL
4423,0,0,NULL
4424,0,0,NULL
4425,0,0,NULL
4426,0,0,NULL
4427,0,0,NULL
4428,0,1,NULL
4429,0,0,NULL
4430,0,0,NULL
4431,0,0,NULL
4432,0,0,NULL
4433,0,0,NULL
4434,0,1,NULL
4435,0,0,NULL
4436,0,0,NULL
4437,0,0,NULL
4438,0,0,NULL
4439,0,0,NULL
4440,0,0,NULL
4441,0,0,NULL
4442,0,0,NULL
4443,0,0,NULL
4444,0,0,NULL
4445,0,0,NULL
4446,0,0,NULL
4447,0,0,NULL
4448,0,0,NULL
4449,0,0,NULL
4450,0,0,NULL
4451,0,0,NULL
4452,0,0,NULL
4453,0,0,NULL
4454,0,0,NULL
4455,0,0,NULL
4456,0,0,NULL
4457,0,0,NULL
4458,0,0,NULL
4459,0,0,NULL
4460,0,0,NULL
4461,0,0,NULL
4462,0,0,NULL
4463,0,0,NULL
4464,0,0,NULL
4465,0,0,NULL
4466,0,0,NULL
4467,0,0,NULL
4468,0,1,NULL
4469,0,0,NULL
4470,0,0,NULL
4471,0,0,NULL
4472,0,0,NULL
4473,0,0,NULL
4474,0,0,NULL
4475,0,0,NULL
4476,0,0,NULL
4477,0,0,NULL
4478,0,0,NULL
4479,0,0,NULL
4480,0,1,NULL
4481,0,0,NULL
4482,0,0,NULL
4492,0,1,NULL
4493,0,0,NULL
4494,0,0,NULL
4495,0,0,NULL
4496,0,0,NULL
4497,0,1,NULL
4498,0,0,NULL
4499,0,0,NULL
4500,0,0,NULL
4501,0,0,NULL
4502,0,1,NULL
4503,0,1,NULL
4504,0,0,NULL
4505,0,1,NULL
4506,0,0,NULL
4507,0,0,NULL
4508,0,0,NULL
4509,0,0,NULL
4510,0,0,NULL
4511,0,0,NULL
4512,0,0,NULL
4513,0,0,NULL
4514,0,0,NULL
4515,0,0,NULL
4516,0,0,NULL
4517,0,0,NULL
4518,0,0,NULL
4519,0,0,NULL
4520,0,1,NULL
4521,0,0,NULL
4522,0,0,NULL
4523,0,0,NULL
4524,0,0,NULL
4525,0,0,NULL
4526,0,0,NULL
4527,0,0,NULL
4528,0,0,NULL
4529,0,0,NULL
4530,0,0,NULL
4531,0,0,NULL
4532,0,0,NULL
4533,0,0,NULL
4534,0,0,NULL
4535,0,0,NULL
4536,0,0,NULL
4546,0,0,NULL
4547,0,0,NULL
4548,0,0,NULL
4549,0,0,NULL
4550,0,0,NULL
4551,0,0,NULL
4552,0,0,NULL
4553,0,0,NULL
4554,0,0,NULL
4555,0,0,NULL
4556,0,0,NULL
4557,0,0,NULL
4558,0,0,NULL
4559,0,0,NULL
4560,0,0,NULL
4561,0,0,NULL
4562,0,0,NULL
4563,0,0,NULL
4573,0,0,NULL
4574,0,0,NULL
4575,0,0,NULL
4576,0,0,NULL
4577,0,0,NULL
4578,0,0,NULL
4579,0,0,NULL
4580,0,0,NULL
4581,0,0,NULL
4582,0,1,NULL
4583,0,1,NULL
4584,0,0,NULL
4585,0,0,NULL
4586,0,0,NULL
4587,0,0,NULL
4588,0,0,NULL
4589,0,0,NULL
4590,0,0,NULL
4600,0,0,NULL
4601,0,0,NULL
4602,0,0,NULL
4603,0,0,NULL
4604,0,0,NULL
4605,0,1,NULL
4606,0,0,NULL
4607,0,0,NULL
4608,0,0,NULL
4609,0,1,NULL
4610,0,0,NULL
4611,0,0,NULL
4612,0,0,NULL
4613,0,0,NULL
4614,0,0,NULL
4615,0,0,NULL
4616,0,0,NULL
4617,0,1,NULL
4618,0,0,NULL
4619,0,0,NULL
4620,0,0,NULL
4621,0,0,NULL
4622,0,0,NULL
4623,0,0,NULL
4624,0,0,NULL
4625,0,0,NULL
4626,0,0,NULL
4627,0,0,NULL
4628,0,0,NULL
4629,0,0,NULL
4630,0,0,NULL
4631,0,0,NULL
4632,0,0,NULL
4633,0,0,NULL
4634,0,0,NULL
4635,0,0,NULL
4636,0,0,NULL
4637,0,0,NULL
4638,0,0,NULL
4639,0,0,NULL
4640,0,0,NULL
4641,0,0,NULL
4642,0,0,NULL
4643,0,0,NULL
4644,0,0,NULL
4645,0,0,NULL
4646,0,0,NULL
4647,0,0,NULL
4648,0,0,NULL
4649,0,0,NULL
4650,0,0,NULL
4651,0,1,NULL
4652,0,0,NULL
4653,0,0,NULL
4654,0,0,NULL
4655,0,0,NULL
4656,0,1,NULL
4657,0,1,NULL
4658,0,0,NULL
4659,0,0,NULL
4660,0,0,NULL
4661,0,0,NULL
4662,0,0,NULL
4663,0,0,NULL
4664,0,0,NULL
4665,0,0,NULL
4666,0,0,NULL
4667,0,0,NULL
4668,0,0,NULL
4669,0,0,NULL
4670,0,0,NULL
4671,0,0,NULL
4672,0,0,NULL
4673,0,1,NULL
4674,0,1,NULL
4675,0,0,NULL
4676,0,0,NULL
4677,0,0,NULL
4678,0,0,NULL
4679,0,0,NULL
4680,0,0,NULL
4681,0,1,NULL
4682,0,1,NULL
4683,0,1,NULL
4684,0,0,NULL
4685,0,0,NULL
4686,0,0,NULL
4687,0,1,NULL
4688,0,1,NULL
4689,0,1,NULL
4690,0,0,NULL
4691,0,1,NULL
4692,0,0,NULL
4693,0,1,NULL
4694,0,0,NULL
4695,0,0,NULL
4696,0,0,NULL
4697,0,0,NULL
4698,0,0,NULL
4699,0,0,NULL
4700,0,0,NULL
4701,0,0,NULL
4702,0,0,NULL
4703,0,0,NULL
4704,0,0,NULL
4705,0,0,NULL
4706,0,0,NULL
4707,0,0,NULL
4708,0,0,NULL
4709,0,0,NULL
4710,0,0,NULL
4711,0,0,NULL
4712,0,0,NULL
4713,0,0,NULL
4714,0,0,NULL
4715,0,1,NULL
4716,0,0,NULL
4717,0,0,NULL
4718,0,0,NULL
4719,0,0,NULL
4720,0,0,NULL
4721,0,1,NULL
4722,0,1,NULL
4723,0,0,NULL
4724,0,0,NULL
4725,0,1,NULL
4726,0,0,NULL
4727,0,0,NULL
4728,0,0,NULL
4729,0,0,NULL
4730,0,0,NULL
4731,0,0,NULL
4732,0,0,NULL
4733,0,0,NULL
4734,0,0,NULL
4735,0,0,NULL
4736,0,0,NULL
4737,0,0,NULL
4738,0,0,NULL
4739,0,0,NULL
4740,0,0,NULL
4741,0,0,NULL
4742,0,0,NULL
4743,0,0,NULL
4744,0,0,NULL
4745,0,0,NULL
4746,0,0,NULL
4747,0,0,NULL
4748,0,0,NULL
4749,0,0,NULL
4750,0,0,NULL
4751,0,0,NULL
4752,0,0,NULL
4753,0,0,NULL
4754,0,0,NULL
4755,0,0,NULL
4756,0,0,NULL
4757,0,0,NULL
4758,0,0,NULL
4759,0,0,NULL
4760,0,0,NULL
4761,0,0,NULL
4762,0,0,NULL
4763,0,1,NULL
4764,0,0,NULL
4765,0,0,NULL
4766,0,0,NULL
4767,0,0,NULL
4768,0,0,NULL
4769,0,0,NULL
4770,0,0,NULL
4771,0,0,NULL
4772,0,0,NULL
4773,0,0,NULL
4774,0,0,NULL
4775,0,1,NULL
4776,0,0,NULL
4777,0,0,NULL
4778,0,1,NULL
4779,0,0,NULL
4780,0,0,NULL
4781,0,0,NULL
4782,0,0,NULL
4783,0,0,NULL
4784,0,0,NULL
4785,0,0,NULL
4786,0,0,NULL
4787,0,0,NULL
4788,0,0,NULL
4789,0,0,NULL
4790,0,0,NULL
4791,0,0,NULL
4792,0,1,NULL
4793,0,0,NULL
4794,0,0,NULL
4795,0,0,NULL
4796,0,0,NULL
4797,0,0,NULL
4798,0,0,NULL
4799,0,0,NULL
4800,0,0,NULL
4801,0,0,NULL
4802,0,0,NULL
4803,0,0,NULL
4804,0,0,NULL
4805,0,0,NULL
4806,0,0,NULL
4807,0,0,NULL
4808,0,0,NULL
4809,0,0,NULL
4810,0,0,NULL
4811,0,0,NULL
4812,0,0,NULL
4813,0,0,NULL
4814,0,0,NULL
4815,0,0,NULL
4816,0,0,NULL
4817,0,0,NULL
4818,0,0,NULL
4819,0,0,NULL
4820,0,0,NULL
4821,0,0,NULL
4822,0,0,NULL
4823,0,0,NULL
4824,0,0,NULL
4825,0,0,NULL
4826,0,0,NULL
4827,0,0,NULL
4828,0,0,NULL
4829,0,0,NULL
4830,0,0,NULL
4831,0,0,NULL
4832,0,0,NULL
4833,0,0,NULL
4834,0,0,NULL
4835,0,0,NULL
4836,0,0,NULL
4837,0,0,NULL
4838,0,0,NULL
4839,0,0,NULL
4840,0,0,NULL
4841,0,0,NULL
4842,0,0,NULL
4843,0,0,NULL
4844,0,0,NULL
4845,0,0,NULL
4846,0,0,NULL
4847,0,0,NULL
4848,0,0,NULL
4849,0,0,NULL
4850,0,0,NULL
4851,0,0,NULL
4852,0,0,NULL
4853,0,0,NULL
4854,0,1,NULL
4855,0,0,NULL
4856,0,0,NULL
4857,0,0,NULL
4858,0,0,NULL
4859,0,0,NULL
4860,0,0,NULL
4861,0,0,NULL
4862,0,0,NULL
4863,0,0,NULL
4864,0,0,NULL
4865,0,0,NULL
4866,0,0,NULL
4867,0,0,NULL
4868,0,0,NULL
4869,0,0,NULL
4870,0,0,NULL
4871,0,0,NULL
4872,0,0,NULL
4873,0,0,NULL
4874,0,0,NULL
4875,0,1,NULL
4876,0,0,NULL
4877,0,0,NULL
4878,0,0,NULL
4879,0,0,NULL
4880,0,0,NULL
4881,0,0,NULL
4882,0,0,NULL
4883,0,0,NULL
4884,0,0,NULL
4885,0,0,NULL
4886,0,0,NULL
4887,0,0,NULL
4888,0,1,NULL
4889,0,0,NULL
4890,0,0,NULL
4891,0,0,NULL
4892,0,0,NULL
4893,0,1,NULL
4894,0,0,NULL
4895,0,0,NULL
4896,0,0,NULL
4897,0,0,NULL
4898,0,0,NULL
4899,0,0,NULL
4900,0,0,NULL
4901,0,0,NULL
4902,0,0,NULL
4903,0,0,NULL
4904,0,0,NULL
4905,0,0,NULL
4906,0,0,NULL
4907,0,1,NULL
4908,0,0,NULL
4909,0,0,NULL
4910,0,0,NULL
4911,0,0,NULL
4912,0,0,NULL
4913,0,0,NULL
4914,0,0,NULL
4915,0,0,NULL
4916,0,0,NULL
4917,0,1,NULL
4918,0,0,NULL
4919,0,0,NULL
4920,0,0,NULL
4921,0,0,NULL
4922,0,0,NULL
4923,0,0,NULL
4924,0,0,NULL
4925,0,0,NULL
4926,0,0,NULL
4927,0,0,NULL
4928,0,0,NULL
4929,0,0,NULL
4930,0,0,NULL
4931,0,1,NULL
4932,0,0,NULL
4933,0,0,NULL
4934,0,1,NULL
4935,0,0,NULL
4936,0,0,NULL
4937,0,0,NULL
4938,0,1,NULL
4939,0,0,NULL
4940,0,0,NULL
4941,0,0,NULL
4942,0,0,NULL
4943,0,0,NULL
4944,0,0,NULL
4945,0,0,NULL
4946,0,0,NULL
4947,0,0,NULL
4948,0,0,NULL
4949,0,0,NULL
4950,0,0,NULL
4951,0,0,NULL
4952,0,0,NULL
4953,0,0,NULL
4954,0,0,NULL
4955,0,0,NULL
4956,0,0,NULL
4957,0,0,NULL
4958,0,0,NULL
4959,0,0,NULL
4960,0,1,NULL
4961,0,0,NULL
4962,0,0,NULL
4963,0,0,NULL
4964,0,0,NULL
4965,0,0,NULL
4966,0,0,NULL
4967,0,0,NULL
4968,0,1,NULL
4969,0,0,NULL
4970,0,0,NULL
4971,0,0,NULL
4972,0,0,NULL
4973,0,0,NULL
4974,0,0,NULL
4975,0,0,NULL
4976,0,0,NULL
4977,0,0,NULL
4978,0,0,NULL
4979,0,0,NULL
4980,0,0,NULL
4981,0,0,NULL
4982,0,0,NULL
4983,0,0,NULL
4984,0,0,NULL
4985,0,0,NULL
4986,0,1,NULL
4987,0,0,NULL
4988,0,0,NULL
4989,0,0,NULL
4990,0,0,NULL
4991,0,0,NULL
4992,0,0,NULL
4993,0,0,NULL
4994,0,0,NULL
4995,0,0,NULL
4996,0,0,NULL
4997,0,0,NULL
4998,0,0,NULL
4999,0,0,NULL
5000,0,0,NULL
5001,0,0,NULL
5002,0,0,NULL
5003,0,0,NULL
5004,0,0,NULL
5005,0,1,NULL
5006,0,0,NULL
5007,0,0,NULL
5008,0,0,NULL
5009,0,0,NULL
5010,0,1,NULL
5011,0,0,NULL
5012,0,0,NULL
5013,0,0,NULL
5014,0,0,NULL
5015,0,0,NULL
5016,0,0,NULL
5017,0,0,NULL
5018,0,0,NULL
5019,0,0,NULL
5020,0,1,NULL
5021,0,0,NULL
5022,0,0,NULL
5023,0,0,NULL
5024,0,0,NULL
5025,0,0,NULL
5026,0,0,NULL
5027,0,0,NULL
5028,0,0,NULL
5029,0,0,NULL
5030,0,0,NULL
5031,0,0,NULL
5032,0,0,NULL
5033,0,0,NULL
5034,0,0,NULL
5035,0,0,NULL
5036,0,0,NULL
5037,0,1,NULL
5038,0,1,NULL
5039,0,0,NULL
5040,0,0,NULL
5041,0,0,NULL
5042,0,0,NULL
5043,0,1,NULL
5044,0,0,NULL
5045,0,0,NULL
5046,0,0,NULL
5047,0,0,NULL
5048,0,1,NULL
5049,0,0,NULL
5050,0,0,NULL
5051,0,0,NULL
5052,0,0,NULL
5053,0,0,NULL
5054,0,0,NULL
5055,0,0,NULL
5056,0,0,NULL
5057,0,0,NULL
5058,0,0,NULL
5059,0,0,NULL
5060,0,0,NULL
5061,0,0,NULL
5062,0,0,NULL
5063,0,0,NULL
5064,0,0,NULL
5065,0,0,NULL
5066,0,1,NULL
5067,0,1,NULL
5068,0,1,NULL
5069,0,0,NULL
5070,0,0,NULL
5071,0,0,NULL
5072,0,1,NULL
5073,0,0,NULL
5074,0,0,NULL
5075,0,0,NULL
5076,0,0,NULL
5077,0,0,NULL
5078,0,0,NULL
5079,0,0,NULL
5080,0,0,NULL
5081,0,0,NULL
5082,0,0,NULL
5083,0,0,NULL
5084,0,0,NULL
5085,0,1,NULL
5086,0,0,NULL
5087,0,0,NULL
5088,0,0,NULL
5089,0,0,NULL
5090,0,0,NULL
5091,0,1,NULL
5092,0,0,NULL
5093,0,0,NULL
5094,0,1,NULL
5095,0,1,NULL
5096,0,0,NULL
5097,0,1,NULL
5098,0,0,NULL
5099,0,0,NULL
5100,0,1,NULL
5101,0,0,NULL
5102,0,0,NULL
5103,0,1,NULL
5104,0,0,NULL
5105,0,0,NULL
5106,0,0,NULL
5107,0,0,NULL
5108,0,0,NULL
5109,0,0,NULL
5110,0,0,NULL
5111,0,0,NULL
5112,0,0,NULL
5113,0,0,NULL
5114,0,0,NULL
5115,0,0,NULL
5116,0,0,NULL
5117,0,0,NULL
5118,0,0,NULL
5119,0,0,NULL
5120,0,0,NULL
5121,0,0,NULL
5122,0,0,NULL
5123,0,0,NULL
5124,0,0,NULL
5125,0,0,NULL
5126,0,0,NULL
5127,0,0,NULL
5128,0,0,NULL
5129,0,0,NULL
5130,0,0,NULL
5131,0,0,NULL
5132,0,0,NULL
5133,0,0,NULL
5134,0,0,NULL
5135,0,0,NULL
5136,0,0,NULL
5137,0,0,NULL
5138,0,0,NULL
5139,0,0,NULL
5140,0,0,NULL
5141,0,0,NULL
5142,0,0,NULL
5143,0,0,NULL
5144,0,0,NULL
5145,0,1,NULL
5146,0,0,NULL
5147,0,0,NULL
5148,0,0,NULL
5149,0,0,NULL
5150,0,1,NULL
5151,0,0,NULL
5152,0,0,NULL
5153,0,1,NULL
5154,0,0,NULL
5155,0,0,NULL
5156,0,0,NULL
5157,0,0,NULL
5158,0,0,NULL
5159,0,0,NULL
5160,0,0,NULL
5161,0,0,NULL
5162,0,0,NULL
5163,0,0,NULL
5164,0,0,NULL
5165,0,0,NULL
5166,0,0,NULL
5167,0,0,NULL
5168,0,0,NULL
5169,0,0,NULL
5170,0,1,NULL
5171,0,0,NULL
5172,0,0,NULL
5173,0,0,NULL
5174,0,0,NULL
5175,0,0,NULL
5176,0,0,NULL
5177,0,0,NULL
5178,0,0,NULL
5179,0,0,NULL
5180,0,0,NULL
5181,0,0,NULL
5182,0,0,NULL
5183,0,0,NULL
5184,0,0,NULL
5194,0,0,NULL
5195,0,0,NULL
5196,0,0,NULL
5197,0,0,NULL
5198,0,0,NULL
5199,0,0,NULL
5200,0,0,NULL
5201,0,0,NULL
5202,0,0,NULL
5203,0,0,NULL
5204,0,0,NULL
5205,0,0,NULL
5206,0,0,NULL
5207,0,0,NULL
5208,0,0,NULL
5209,0,0,NULL
5210,0,0,NULL
5211,0,0,NULL
5212,0,0,NULL
5213,0,0,NULL
5214,0,0,NULL
5215,0,0,NULL
5216,0,0,NULL
5217,0,0,NULL
5218,0,0,NULL
5219,0,0,NULL
5220,0,0,NULL
5221,0,1,NULL
5222,0,1,NULL
5223,0,0,NULL
5224,0,0,NULL
5225,0,0,NULL
5226,0,0,NULL
5227,0,0,NULL
5228,0,0,NULL
5229,0,1,NULL
5230,0,0,NULL
5231,0,0,NULL
5232,0,0,NULL
5233,0,0,NULL
5234,0,0,NULL
5235,0,0,NULL
5236,0,0,NULL
5237,0,0,NULL
5238,0,0,NULL
5239,0,0,NULL
5240,0,0,NULL
5241,0,0,NULL
5242,0,0,NULL
5243,0,0,NULL
5244,0,0,NULL
5245,0,0,NULL
5246,0,0,NULL
5247,0,0,NULL
5248,0,0,NULL
5249,0,0,NULL
5250,0,0,NULL
5251,0,0,NULL
5252,0,0,NULL
5253,0,0,NULL
5254,0,1,NULL
5255,0,0,NULL
5256,0,0,NULL
5257,0,0,NULL
5258,0,0,NULL
5259,0,0,NULL
5260,0,0,NULL
5261,0,0,NULL
5262,0,0,NULL
5263,0,0,NULL
5264,0,0,NULL
5265,0,0,NULL
5275,0,0,NULL
5276,0,0,NULL
5277,0,0,NULL
5278,0,0,NULL
5279,0,0,NULL
5280,0,0,NULL
5281,0,0,NULL
5282,0,0,NULL
5283,0,0,NULL
5284,0,0,NULL
5285,0,0,NULL
5286,0,0,NULL
5287,0,0,NULL
5288,0,0,NULL
5289,0,0,NULL
5290,0,0,NULL
5291,0,0,NULL
5292,0,0,NULL
5293,0,0,NULL
5294,0,0,NULL
5295,0,0,NULL
5296,0,0,NULL
5297,0,0,NULL
5298,0,1,NULL
5299,0,0,NULL
5300,0,0,NULL
5301,0,0,NULL
5302,0,0,NULL
5303,0,0,NULL
5304,0,1,NULL
5305,0,0,NULL
5306,0,0,NULL
5307,0,0,NULL
5308,0,0,NULL
5309,0,1,NULL
5310,0,0,NULL
5311,0,0,NULL
5312,0,0,NULL
5313,0,1,NULL
5314,0,0,NULL
5315,0,0,NULL
5316,0,1,NULL
5317,0,0,NULL
5318,0,0,NULL
5319,0,0,NULL
5320,0,1,NULL
5321,0,1,NULL
5322,0,0,NULL
5323,0,0,NULL
5324,0,0,NULL
5325,0,0,NULL
5326,0,0,NULL
5327,0,0,NULL
5328,0,0,NULL
5329,0,1,NULL
5330,0,0,NULL
5331,0,0,NULL
5332,0,0,NULL
5333,0,0,NULL
5334,0,0,NULL
5335,0,0,NULL
5336,0,0,NULL
5337,0,0,NULL
5338,0,0,NULL
5339,0,0,NULL
5340,0,0,NULL
5341,0,0,NULL
5342,0,0,NULL
5343,0,0,NULL
5344,0,0,NULL
5345,0,0,NULL
5346,0,0,NULL
5347,0,0,NULL
5348,0,0,NULL
5349,0,0,NULL
5350,0,0,NULL
5351,0,0,NULL
5352,0,0,NULL
5353,0,0,NULL
5354,0,0,NULL
5355,0,0,NULL
5356,0,0,NULL
5357,0,0,NULL
5358,0,0,NULL
5359,0,0,NULL
5360,0,0,NULL
5361,0,0,NULL
5362,0,0,NULL
5363,0,0,NULL
5364,0,0,NULL
5365,0,0,NULL
5366,0,0,NULL
5367,0,0,NULL
5368,0,1,NULL
5369,0,0,NULL
5370,0,0,NULL
5371,0,0,NULL
5372,0,0,NULL
5373,0,0,NULL
5374,0,0,NULL
5375,0,0,NULL
5376,0,1,NULL
5377,0,0,NULL
5378,0,0,NULL
5379,0,1,NULL
5380,0,0,NULL
5381,0,0,NULL
5382,0,0,NULL
5383,0,1,NULL
5384,0,0,NULL
5385,0,1,NULL
5386,0,1,NULL
5387,0,0,NULL
5388,0,0,NULL
5389,0,0,NULL
5390,0,1,NULL
5391,0,0,NULL
5392,0,0,NULL
5393,0,0,NULL
5394,0,0,NULL
5395,0,0,NULL
5396,0,0,NULL
5397,0,1,NULL
5398,0,0,NULL
5399,0,1,NULL
5400,0,0,NULL
5401,0,0,NULL
5402,0,0,NULL
5403,0,0,NULL
5404,0,0,NULL
5405,0,0,NULL
5406,0,0,NULL
5407,0,0,NULL
5408,0,0,NULL
5409,0,0,NULL
5410,0,1,NULL
5411,0,1,NULL
5412,0,0,NULL
5413,0,0,NULL
5414,0,0,NULL
5415,0,0,NULL
5416,0,0,NULL
5417,0,0,NULL
5418,0,0,NULL
5419,0,0,NULL
5420,0,0,NULL
5421,0,0,NULL
5422,0,0,NULL
5423,0,0,NULL
5424,0,1,NULL
5425,0,0,NULL
5426,0,0,NULL
5427,0,0,NULL
5428,0,0,NULL
5429,0,0,NULL
5430,0,0,NULL
5431,0,0,NULL
5432,0,0,NULL
5433,0,0,NULL
5434,0,0,NULL
5435,0,0,NULL
5436,0,0,NULL
5437,0,0,NULL
5438,0,0,NULL
5439,0,0,NULL
5440,0,0,NULL
5441,0,0,NULL
5442,0,1,NULL
5443,0,1,NULL
5444,0,0,NULL
5445,0,0,NULL
5446,0,0,NULL
5447,0,0,NULL
5448,0,1,NULL
5449,0,0,NULL
5450,0,0,NULL
5451,0,1,NULL
5452,0,0,NULL
5453,0,0,NULL
5454,0,0,NULL
5455,0,0,NULL
5456,0,0,NULL
5457,0,0,NULL
5458,0,0,NULL
5459,0,0,NULL
5460,0,0,NULL
5461,0,0,NULL
5462,0,0,NULL
5463,0,0,NULL
5464,0,0,NULL
5465,0,0,NULL
5466,0,0,NULL
5467,0,0,NULL
5468,0,0,NULL
5469,0,0,NULL
5470,0,0,NULL
5471,0,1,NULL
5472,0,1,NULL
5473,0,0,NULL
5474,0,0,NULL
5475,0,0,NULL
5476,0,0,NULL
5477,0,1,NULL
5478,0,0,NULL
5479,0,0,NULL
5480,0,0,NULL
5481,0,0,NULL
5482,0,0,NULL
5483,0,0,NULL
5484,0,0,NULL
5485,0,0,NULL
5486,0,0,NULL
5487,0,0,NULL
5488,0,0,NULL
5489,0,0,NULL
5490,0,0,NULL
5491,0,0,NULL
5492,0,0,NULL
5493,0,0,NULL
5494,0,0,NULL
5495,0,0,NULL
5496,0,0,NULL
5497,0,1,NULL
5498,0,0,NULL
5499,0,0,NULL
5500,0,0,NULL
5501,0,0,NULL
5502,0,0,NULL
5503,0,0,NULL
5504,0,0,NULL
5505,0,1,NULL
5506,0,0,NULL
5507,0,0,NULL
5508,0,0,NULL
5509,0,0,NULL
5510,0,0,NULL
5511,0,0,NULL
5512,0,0,NULL
5513,0,0,NULL
5514,0,0,NULL
5515,0,0,NULL
5516,0,0,NULL
5517,0,0,NULL
5518,0,0,NULL
5519,0,0,NULL
5520,0,0,NULL
5521,0,0,NULL
5522,0,0,NULL
5523,0,0,NULL
5524,0,0,NULL
5525,0,0,NULL
5526,0,0,NULL
5527,0,0,NULL
5528,0,0,NULL
5529,0,0,NULL
5530,0,0,NULL
5531,0,0,NULL
5532,0,0,NULL
5533,0,0,NULL
5534,0,0,NULL
5535,0,0,NULL
5536,0,0,NULL
5537,0,0,NULL
5538,0,0,NULL
5539,0,0,NULL
5540,0,0,NULL
5541,0,0,NULL
5542,0,0,NULL
5543,0,0,NULL
5544,0,0,NULL
5545,0,0,NULL
5546,0,0,NULL
5547,0,0,NULL
5548,0,0,NULL
5549,0,0,NULL
5550,0,0,NULL
5551,0,0,NULL
5552,0,0,NULL
5553,0,0,NULL
5554,0,0,NULL
5555,0,0,NULL
5556,0,0,NULL
5557,0,0,NULL
5558,0,0,NULL
5559,0,0,NULL
5560,0,0,NULL
5561,0,0,NULL
5562,0,0,NULL
5563,0,0,NULL
5564,0,0,NULL
5565,0,0,NULL
5566,0,0,NULL
5567,0,0,NULL
5568,0,0,NULL
